epoch,accuracy,loss,val_accuracy,val_loss
417,0.6193895936012268,0.6508248448371887,0.5625,0.6817988753318787
418,0.6292639374732971,0.6442277431488037,0.40625,0.7337068915367126
419,0.5969479084014893,0.6490298509597778,0.4375,0.7317982912063599
420,0.6032316088676453,0.6515426635742188,0.65625,0.6294225454330444
421,0.6095152497291565,0.6451889276504517,0.40625,0.7832015752792358
422,0.5879712700843811,0.6483936309814453,0.375,0.794723391532898
423,0.6265709400177002,0.6456252336502075,0.375,0.7119582891464233
424,0.611310601234436,0.6502814292907715,0.40625,0.7475423812866211
425,0.5987432599067688,0.650113046169281,0.59375,0.6487441062927246
426,0.6220825910568237,0.6391069293022156,0.4375,0.7627391815185547
427,0.6193895936012268,0.6460110545158386,0.5,0.7232679128646851
428,0.6337522268295288,0.6469258069992065,0.71875,0.6405174732208252
429,0.6202872395515442,0.6445361375808716,0.6875,0.6405239701271057
430,0.6041292548179626,0.6565715074539185,0.4375,0.8343442678451538
431,0.5834829211235046,0.6725967526435852,0.375,0.8405723571777344
432,0.6220825910568237,0.6515635251998901,0.625,0.632879376411438
433,0.6211849451065063,0.643889844417572,0.65625,0.6286388635635376
434,0.6229802370071411,0.6552013158798218,0.46875,0.7023785710334778
435,0.6166965961456299,0.6420224905014038,0.46875,0.709807813167572
436,0.611310601234436,0.6429570913314819,0.46875,0.7205251455307007
437,0.6059246063232422,0.6480053663253784,0.375,0.7673138976097107
438,0.631956934928894,0.6516623497009277,0.375,0.7220133543014526
439,0.6265709400177002,0.6361045837402344,0.4375,0.7231451272964478
440,0.6023339033126831,0.6507808566093445,0.6875,0.6230971217155457
441,0.6301615834236145,0.6481185555458069,0.40625,0.7967039346694946
442,0.5969479084014893,0.6565291285514832,0.34375,0.7767422199249268
443,0.6005386114120483,0.65561443567276,0.40625,0.752255916595459
444,0.6184919476509094,0.6498340368270874,0.53125,0.6370996832847595
445,0.6436265707015991,0.6470057368278503,0.5625,0.6540862321853638
446,0.6086176037788391,0.6555325388908386,0.34375,0.7997899651527405
447,0.5969479084014893,0.6476048231124878,0.5625,0.6315565705299377
448,0.634649932384491,0.6480759382247925,0.65625,0.6708835959434509
449,0.60502690076828,0.6561556458473206,0.375,0.8272964954376221
450,0.6265709400177002,0.6396424770355225,0.4375,0.7302759289741516
451,0.6292639374732971,0.64292973279953,0.4375,0.7268111705780029
452,0.6041292548179626,0.65083909034729,0.5625,0.6474918127059937
453,0.6166965961456299,0.6430383920669556,0.46875,0.6988931894302368
454,0.6229802370071411,0.638936460018158,0.53125,0.6383180618286133
455,0.6077199578285217,0.639305830001831,0.625,0.6488931775093079
456,0.6238779425621033,0.6491364240646362,0.59375,0.6431940197944641
457,0.5996409058570862,0.6477108597755432,0.4375,0.8385209441184998
458,0.6211849451065063,0.6443545818328857,0.65625,0.6075490713119507
459,0.5888689160346985,0.6525457501411438,0.59375,0.6278932690620422
460,0.6131059527397156,0.6449490189552307,0.5,0.6762659549713135
461,0.6220825910568237,0.6443750858306885,0.59375,0.6481849551200867
462,0.6265709400177002,0.646857500076294,0.5625,0.6502505540847778
463,0.631956934928894,0.6454857587814331,0.46875,0.6822791695594788
464,0.6193895936012268,0.646432638168335,0.4375,0.8355123996734619
465,0.625673234462738,0.6465933322906494,0.40625,0.7377498149871826
466,0.628366231918335,0.6410649418830872,0.5,0.7287949323654175
467,0.611310601234436,0.6364523768424988,0.625,0.6815416812896729
468,0.6552962064743042,0.6349607706069946,0.65625,0.6280257105827332
469,0.6337522268295288,0.639541506767273,0.5625,0.6800538301467896
470,0.6274685859680176,0.6414498686790466,0.5,0.712714672088623
471,0.60502690076828,0.6523560881614685,0.40625,0.8570511341094971
472,0.6292639374732971,0.6414666771888733,0.46875,0.7336898446083069
473,0.634649932384491,0.6410291790962219,0.40625,0.8176271915435791
474,0.59375,0.6557344794273376,0.53125,0.6883936524391174
475,0.634649932384491,0.6413363814353943,0.5625,0.6630534529685974
476,0.6104129552841187,0.6456049084663391,0.53125,0.6827887892723083
477,0.5978456139564514,0.6601461172103882,0.71875,0.5937975645065308
478,0.628366231918335,0.6378957629203796,0.34375,0.843571662902832
479,0.6364452242851257,0.6381711363792419,0.71875,0.5909451246261597
480,0.6310592293739319,0.646578311920166,0.71875,0.584560215473175
481,0.6068222522735596,0.6530165672302246,0.71875,0.6003240346908569
482,0.5996409058570862,0.6492699384689331,0.40625,0.7976417541503906
483,0.6149012446403503,0.6328455209732056,0.375,0.7764156460762024
484,0.6445242166519165,0.6418420076370239,0.5625,0.7018866539001465
485,0.6184919476509094,0.6428077220916748,0.375,0.8593364953994751
486,0.6131059527397156,0.6475448608398438,0.59375,0.658378541469574
487,0.6166965961456299,0.6463266611099243,0.5,0.7090629935264587
488,0.6184919476509094,0.6488920450210571,0.5625,0.6934198141098022
489,0.631956934928894,0.6421219110488892,0.59375,0.6538653373718262
490,0.625673234462738,0.6334112882614136,0.5,0.6629243493080139
491,0.6166965961456299,0.6386620998382568,0.59375,0.6531616449356079
492,0.6247755885124207,0.6514728665351868,0.59375,0.6238759756088257
493,0.6166965961456299,0.6424254179000854,0.46875,0.7699304819107056
494,0.6077199578285217,0.6415895223617554,0.40625,0.8996286392211914
495,0.614003598690033,0.6475707292556763,0.4375,0.731323778629303
496,0.6247755885124207,0.6299919486045837,0.4375,0.8465385437011719
497,0.6032316088676453,0.6542943716049194,0.40625,0.8104102611541748
498,0.6166965961456299,0.638146162033081,0.375,0.755884051322937
499,0.6337522268295288,0.6404867768287659,0.5625,0.6878060102462769
500,0.6355475783348083,0.6351776123046875,0.46875,0.7210020422935486
501,0.6409335732460022,0.6362704634666443,0.5625,0.6810154318809509
502,0.6400359272956848,0.6328288912773132,0.75,0.612462043762207
503,0.6301615834236145,0.6411064267158508,0.4375,0.7121626734733582
504,0.6220825910568237,0.6428876519203186,0.4375,0.7360689640045166
505,0.6310592293739319,0.63702392578125,0.5,0.6827948689460754
506,0.6229802370071411,0.634624719619751,0.4375,0.7612043619155884
507,0.6436265707015991,0.6326727867126465,0.40625,0.7666864395141602
508,0.6373429298400879,0.6359372138977051,0.5625,0.6653714776039124
509,0.6292639374732971,0.6438637971878052,0.625,0.6542633175849915
510,0.5969479084014893,0.6601114869117737,0.5,0.6943825483322144
511,0.6211849451065063,0.6465950608253479,0.375,0.7485948801040649
512,0.6391382217407227,0.6358386874198914,0.4375,0.7336960434913635
513,0.6355475783348083,0.6377553343772888,0.6875,0.6005455851554871
514,0.6131059527397156,0.6465069651603699,0.75,0.5873684287071228
515,0.614003598690033,0.6426196098327637,0.46875,0.6836416721343994
516,0.634649932384491,0.6395493745803833,0.40625,0.7970511317253113
517,0.6238779425621033,0.6373546719551086,0.4375,0.6956206560134888
518,0.6157989501953125,0.6467146277427673,0.59375,0.6982201337814331
519,0.6193895936012268,0.6315165758132935,0.5,0.7277088165283203
520,0.6355475783348083,0.6394190192222595,0.4375,0.7592479586601257
521,0.6175942420959473,0.6341192126274109,0.40625,0.74808669090271
522,0.6175942420959473,0.6458042860031128,0.6875,0.6055774688720703
523,0.6364452242851257,0.6463596820831299,0.5625,0.6897794604301453
524,0.6202872395515442,0.6346427798271179,0.65625,0.6607025265693665
525,0.6382405757904053,0.6408872604370117,0.53125,0.7054489850997925
526,0.625673234462738,0.6340084671974182,0.71875,0.6134083271026611
527,0.6184919476509094,0.6403018832206726,0.46875,0.6996957659721375
528,0.6265709400177002,0.644405722618103,0.46875,0.7183116674423218
529,0.612500011920929,0.6452969908714294,0.5625,0.6641911864280701
530,0.6445242166519165,0.6333279013633728,0.5625,0.6385335922241211
531,0.625673234462738,0.6316871047019958,0.59375,0.6531006693840027
532,0.631956934928894,0.6342292428016663,0.59375,0.6545549631118774
533,0.6481149196624756,0.6379048228263855,0.625,0.6414257884025574
534,0.611310601234436,0.6447089910507202,0.375,0.922275185585022
535,0.6175942420959473,0.6596068143844604,0.46875,0.6891288161277771
536,0.628366231918335,0.643974781036377,0.46875,0.7090771198272705
537,0.593357264995575,0.649878203868866,0.59375,0.626754641532898
538,0.6184919476509094,0.634918749332428,0.5,0.6854601502418518
539,0.6328545808792114,0.6355020999908447,0.40625,0.7271288633346558
540,0.6328545808792114,0.6290218830108643,0.6875,0.618518590927124
541,0.6229802370071411,0.6372168660163879,0.53125,0.6879870891571045
542,0.634649932384491,0.6336435675621033,0.40625,0.780926525592804
543,0.628366231918335,0.6377748250961304,0.5625,0.6824340224266052
544,0.6418312191963196,0.6389766931533813,0.4375,0.7365905046463013
545,0.60502690076828,0.654441237449646,0.5,0.7540942430496216
546,0.6041292548179626,0.6484702229499817,0.53125,0.6363767981529236
547,0.6310592293739319,0.6347534656524658,0.4375,0.7618269920349121
548,0.6355475783348083,0.6361100077629089,0.46875,0.7549511790275574
549,0.6157989501953125,0.6500381231307983,0.46875,0.7463980913162231
550,0.6175942420959473,0.6473103761672974,0.46875,0.7308669090270996
551,0.6310592293739319,0.6327410936355591,0.625,0.6403942108154297
552,0.6364452242851257,0.6334876418113708,0.625,0.6424121260643005
553,0.6292639374732971,0.6442427039146423,0.46875,0.7313300371170044
554,0.6301615834236145,0.6322099566459656,0.46875,0.7013905644416809
555,0.6175942420959473,0.6321021318435669,0.65625,0.6670247316360474
556,0.6202872395515442,0.643938422203064,0.5625,0.6820403337478638
557,0.6355475783348083,0.6366941928863525,0.59375,0.6512130498886108
558,0.6220825910568237,0.6432912349700928,0.53125,0.7429218292236328
559,0.593357264995575,0.6569956541061401,0.5625,0.6786699295043945
560,0.6104129552841187,0.6422091722488403,0.4375,0.8107742071151733
561,0.6265709400177002,0.6402071714401245,0.4375,0.7706955671310425
562,0.6508079171180725,0.6326808333396912,0.46875,0.7133520841598511
563,0.625673234462738,0.6368776559829712,0.5625,0.6280474066734314
564,0.6238779425621033,0.6373410224914551,0.75,0.5738592147827148
565,0.6310592293739319,0.632662296295166,0.6875,0.6356445550918579
566,0.631956934928894,0.6301141381263733,0.5625,0.675484299659729
567,0.634649932384491,0.6425994634628296,0.46875,0.7641516923904419
568,0.625673234462738,0.6421560645103455,0.46875,0.7336583137512207
569,0.6301615834236145,0.63572758436203,0.4375,0.8589566946029663
570,0.6364452242851257,0.6406260132789612,0.65625,0.6343942880630493
571,0.6274685859680176,0.6380367279052734,0.53125,0.6853285431861877
572,0.5771992802619934,0.667673647403717,0.5625,0.7079885601997375
573,0.6418312191963196,0.6355159878730774,0.53125,0.6891501545906067
574,0.634649932384491,0.630349338054657,0.5625,0.6714959144592285
575,0.6597845554351807,0.6310663819313049,0.46875,0.7227426767349243
576,0.614003598690033,0.6455230712890625,0.375,0.7986600399017334
577,0.6427289247512817,0.625912070274353,0.6875,0.6486682891845703
578,0.6445242166519165,0.6303254961967468,0.5,0.7300994396209717
579,0.6202872395515442,0.6501859426498413,0.625,0.6559191346168518
580,0.646319568157196,0.6319659948348999,0.4375,0.7493308782577515
581,0.6247755885124207,0.6394785642623901,0.59375,0.658272922039032
582,0.6454219222068787,0.6321432590484619,0.5625,0.6614605188369751
583,0.6238779425621033,0.6398800611495972,0.40625,0.8732127547264099
584,0.6445242166519165,0.6296314597129822,0.46875,0.6988115310668945
585,0.6364452242851257,0.6415995955467224,0.59375,0.6652679443359375
586,0.6292639374732971,0.6305533051490784,0.6875,0.603704035282135
587,0.6517055630683899,0.6270456910133362,0.4375,0.7304414510726929
588,0.6337522268295288,0.6387483477592468,0.5625,0.6653817892074585
589,0.6400359272956848,0.6319963335990906,0.5,0.6949222087860107
590,0.6615799069404602,0.626487135887146,0.59375,0.6360688209533691
591,0.6355475783348083,0.6388811469078064,0.375,0.778248131275177
592,0.6499102115631104,0.62754887342453,0.53125,0.6972230076789856
593,0.6166965961456299,0.643127977848053,0.53125,0.7011992931365967
594,0.6436265707015991,0.6180018782615662,0.46875,0.7466504573822021
595,0.625673234462738,0.6323636174201965,0.5,0.7478129267692566
596,0.6238779425621033,0.6353686451911926,0.46875,0.693719208240509
597,0.6499102115631104,0.6233096718788147,0.625,0.6191878318786621
598,0.6391382217407227,0.6363715529441833,0.53125,0.7014133930206299
599,0.6220825910568237,0.6360546350479126,0.4375,0.8414560556411743
600,0.6202872395515442,0.6354162096977234,0.53125,0.6525986194610596
601,0.6328545808792114,0.6414880156517029,0.75,0.5401047468185425
602,0.6014362573623657,0.6579049825668335,0.65625,0.60012286901474
603,0.611310601234436,0.6540824174880981,0.53125,0.7128711938858032
604,0.6265709400177002,0.6351780891418457,0.625,0.6213643550872803
605,0.6382405757904053,0.6293955445289612,0.75,0.5616334676742554
606,0.6104129552841187,0.6457487344741821,0.65625,0.6165716052055359
607,0.6157989501953125,0.634575605392456,0.65625,0.5971406698226929
608,0.5951526165008545,0.6592966914176941,0.46875,0.7181077003479004
609,0.628366231918335,0.634796142578125,0.40625,0.7633353471755981
610,0.6400359272956848,0.6346645951271057,0.625,0.6722143292427063
611,0.6445242166519165,0.6335984468460083,0.625,0.6533144116401672
612,0.6400359272956848,0.6266156435012817,0.46875,0.712451696395874
613,0.6499102115631104,0.6315793395042419,0.6875,0.657122015953064
614,0.6436265707015991,0.6253491044044495,0.40625,0.7749233245849609
615,0.6391382217407227,0.6407140493392944,0.53125,0.6677634716033936
616,0.6409335732460022,0.6215420961380005,0.5,0.6673270463943481
617,0.6364452242851257,0.6318464279174805,0.40625,0.7914238572120667
618,0.6400359272956848,0.6227338910102844,0.65625,0.6496841907501221
619,0.625673234462738,0.6475405693054199,0.40625,0.7590184211730957
620,0.634649932384491,0.647007167339325,0.59375,0.6417018175125122
621,0.6517055630683899,0.6277186274528503,0.53125,0.7119395732879639
622,0.6499102115631104,0.6248501539230347,0.5625,0.681202232837677
623,0.6597845554351807,0.6269607543945312,0.59375,0.7072994709014893
624,0.6579892039299011,0.6220967173576355,0.5,0.7436054348945618
625,0.6193895936012268,0.6489787101745605,0.34375,0.9615025520324707
626,0.6131059527397156,0.6567732691764832,0.625,0.6553245782852173
627,0.6517055630683899,0.6280018091201782,0.59375,0.6601904630661011
628,0.6570915579795837,0.6323042511940002,0.625,0.6767305731773376
629,0.6579892039299011,0.6199988126754761,0.59375,0.6470966339111328
630,0.6481149196624756,0.6309770345687866,0.46875,0.7075465321540833
631,0.634649932384491,0.6289427280426025,0.59375,0.6642489433288574
632,0.6122082471847534,0.6420843005180359,0.71875,0.5705173015594482
633,0.6481149196624756,0.6247298717498779,0.625,0.6275389194488525
634,0.6247755885124207,0.633120596408844,0.4375,0.7124220132827759
635,0.6328545808792114,0.6283580660820007,0.5,0.6888143420219421
636,0.6436265707015991,0.6241434812545776,0.6875,0.6438140869140625
637,0.6373429298400879,0.6293514966964722,0.71875,0.5900717377662659
638,0.6445242166519165,0.6232119798660278,0.53125,0.6877698302268982
639,0.649012565612793,0.632638692855835,0.46875,0.7451553344726562
640,0.628366231918335,0.6386935710906982,0.5625,0.6885421276092529
641,0.6445242166519165,0.6295888423919678,0.46875,0.7415807843208313
642,0.6481149196624756,0.6246529221534729,0.625,0.6496815085411072
643,0.6400359272956848,0.6373135447502136,0.6875,0.5802618861198425
644,0.6508079171180725,0.6297783255577087,0.53125,0.7156420946121216
645,0.6499102115631104,0.6189939379692078,0.59375,0.6423242092132568
646,0.6068222522735596,0.6470035314559937,0.59375,0.6920056343078613
647,0.6274685859680176,0.6395750641822815,0.46875,0.7079602479934692
648,0.628366231918335,0.6444075703620911,0.5625,0.6565006375312805
649,0.6041292548179626,0.6590133309364319,0.375,0.8806865811347961
650,0.6301615834236145,0.641356885433197,0.46875,0.7438869476318359
651,0.649012565612793,0.6267739534378052,0.5625,0.6810980439186096
652,0.6238779425621033,0.6289788484573364,0.53125,0.6790930032730103
653,0.646319568157196,0.6325640082359314,0.625,0.65716153383255
654,0.6220825910568237,0.6396392583847046,0.375,0.8845037817955017
655,0.649012565612793,0.6254357695579529,0.625,0.6612982749938965
656,0.625673234462738,0.6378928422927856,0.625,0.6180553436279297
657,0.6410714387893677,0.6353288888931274,0.53125,0.6752691268920898
658,0.6418312191963196,0.6216748952865601,0.75,0.5527318716049194
659,0.6337522268295288,0.63719242811203,0.6875,0.6203647255897522
660,0.628366231918335,0.6334933638572693,0.40625,0.8771528005599976
661,0.6391382217407227,0.6287638545036316,0.40625,0.8367069959640503
662,0.6400359272956848,0.62901771068573,0.625,0.6522220969200134
663,0.6508079171180725,0.6271107792854309,0.65625,0.6462512612342834
664,0.6229802370071411,0.639355480670929,0.4375,0.8227626085281372
665,0.6328545808792114,0.6362630724906921,0.5,0.7395643591880798
666,0.6427289247512817,0.6335642337799072,0.625,0.644628643989563
